message_id,text,timestamp,time_in_seconds,author_name,author_id
3a2f28c0-86cf-428c-b7c9-ea568002ac41,at this point i suspect her skin is the default with everyone having it koroyoWheeze,1745962769955000,17130,undyingnito,89880113
91c03ab9-d9cf-459f-822d-5552b84d76d7,and using it ofc,1745962774835000,17135,undyingnito,89880113
95a9bd09-cf6e-49bb-bc9a-4c453da0d3a2,@UndyingNito ITS JUST SO GOOD,1745962788190000,17148,ylvadaimonas,693578755
7e82856f-bade-43b6-af6f-320f3da13751,i need to shake hands,1745962809516000,17169,ylvadaimonas,693578755
7bad2ca1-4561-47a6-be91-26978de014bf,"welp, looking forward to what to expect for the summer skins then",1745962817318000,17177,undyingnito,89880113
e6edf5bd-5c0f-4d5d-900e-38abbc9c7db0,with the designer,1745962824210000,17184,ylvadaimonas,693578755
a77fa011-a1b2-465e-af9e-1b90e4d06166,Ylva will be probably crying and shaking on the floor,1745962828784000,17189,undyingnito,89880113
b65e0a20-5ea0-431b-ac2b-98f008391e54,and getting the skins,1745962833461000,17193,undyingnito,89880113
c57f1bd0-ce06-46ef-8b27-29bc5cba42e4,@UndyingNito HO HOOOOO,1745962834389000,17194,ylvadaimonas,693578755
b88bf7e1-602b-48a1-8516-1e5b6959ebb5,@UndyingNito no what do u mean,1745962841580000,17201,ylvadaimonas,693578755
f1d333be-c927-4104-add9-c3d867e1b081,IM SANE,1745962846623000,17206,ylvadaimonas,693578755
f3c547b5-e7ae-4141-85a4-df7a48cc0ec1,ylvadaLICK,1745962849633000,17209,ylvadaimonas,693578755
252537ae-e2ce-4099-8216-7b8aebbacc15,@YlvaDaimonas cutied4Doubt,1745962858030000,17218,undyingnito,89880113
ee81ba75-0f2b-4d0c-aef5-b7d07f5ec7f3,@UndyingNito DONT LOOK AT ME LIKE THAT,1745962867582000,17227,ylvadaimonas,693578755
c5dcd565-662b-43be-9037-beae8eed619d,for the what now matilde?,1745962868583000,17228,undyingnito,89880113
4de72277-9f22-4aff-95e1-eeb89ef7ae0d,@YlvaDaimonas myraStare,1745962883077000,17243,undyingnito,89880113
046c5fe3-3f23-43cd-bc90-2fe969b3f696,also how is this game? avilar2Flooshed,1745962891487000,17251,ylvadaimonas,693578755
07396b9d-69f7-4395-ba49-de512a269dc4,OH DAMN,1745962920712000,17281,ylvadaimonas,693578755
a0105b65-ec94-49fe-b565-c32e7e460840,i recommend you save up points for heavy attacks,1745962924560000,17284,mizzousveryown,120554503
2e666c89-d9d0-4acf-a204-e504aa428625,like when you get new skills,1745962952302000,17312,mizzousveryown,120554503
143239e2-219e-4033-9447-a5d4c0d8a5e0,get strong ones,1745962963775000,17324,mizzousveryown,120554503
e0719a76-34e8-4904-9825-11b83dc5de5f,that's a lotta health on that thing,1745963028948000,17389,ylvadaimonas,693578755
11bffcfb-01d9-4809-8889-1ce515c29250,ylvadaPOU,1745963036569000,17396,ylvadaimonas,693578755
040ae9f2-65a6-43b5-8bb1-aca5855eb69f,yea thats why lumiere is good get your hits for overcharge,1745963040908000,17401,mizzousveryown,120554503
44bc4e15-17ad-42f3-8267-3062afdd6334,ooooh! like a break,1745963064608000,17424,ylvadaimonas,693578755
009a412d-79c7-4c3a-b6b3-6303ea42c87a,cool,1745963066627000,17426,ylvadaimonas,693578755
64819de2-4fea-43e8-b53d-dcc327d623ef,you have overcharge?,1745963124637000,17484,mizzousveryown,120554503
a6f20e5f-ada2-4c82-80c0-ebd03e3c60b1,im confused why dont you use your overcharged skill,1745963265585000,17625,mizzousveryown,120554503
cd16f158-4fe7-4a71-a4aa-ed5508fddf6e,your arm is full,1745963320373000,17680,mizzousveryown,120554503
ac075572-9749-4b57-a258-78e25fef0de8,in the right you need 10 hits to charge your arm full,1745963384699000,17744,mizzousveryown,120554503
f3a2f6ca-c392-404f-b76d-c8809acf223c,avilar2Clap,1745963411849000,17772,ylvadaimonas,693578755
1da34349-1bf0-4f5d-a29a-f63ccc564214,its crazy strong ive seen it do like 15k dmg,1745963430489000,17790,mizzousveryown,120554503
772645af-e59d-462f-b671-c94f8815a5c8,good challenge,1745963521867000,17882,mizzousveryown,120554503
db0a14b5-cdd2-46c6-9aa0-403a05d364c6,what is THAT ylvadaPAIN,1745963544850000,17905,ylvadaimonas,693578755
5dd9c846-690f-4f0a-b833-fbdcf0b659b3,slurpped,1745963571471000,17931,mizzousveryown,120554503
a1a5f43b-5987-45a2-b93f-1fbf394684c7,uhhhhh,1745963572849000,17933,ylvadaimonas,693578755
fdba2743-f5ec-4d3a-aff7-97ca826bbdfd,LUL,1745963578647000,17938,ylvadaimonas,693578755
ab89d964-2a93-4a06-ad9e-e840424164d9,:o,1745963579931000,17940,ovrdriveph,198761290
825c8328-aa2a-4826-ba75-fadd30a21345,winnable,1745963585758000,17946,mizzousveryown,120554503
ed17a20f-923c-4314-9c2e-64e81ca20a37,id dodge,1745963612720000,17973,mizzousveryown,120554503
84c802f5-e56c-4703-84f1-9259e1676519,very,1745963649706000,18010,mizzousveryown,120554503
f467509e-7003-47b1-b5de-dda050ba95d9,plus still get ap,1745963662635000,18022,mizzousveryown,120554503
ad8a02e6-a85d-4b0e-9f9d-9dbf8ce1c564,for perfect dodge,1745963668284000,18028,mizzousveryown,120554503
93eb3520-9522-4b32-8ae9-c5299de9c642,its just the counter that makes the parry worth,1745963683444000,18043,mizzousveryown,120554503
434b89fc-3be0-4386-a04c-a511cd2bddd3,if you hit it,1745963687029000,18047,mizzousveryown,120554503
8b0f2b29-53d4-4fe7-8ece-29091bc071cc,burn baby burn,1745963814203000,18174,ovrdriveph,198761290
c2ca2e90-b21f-403f-af55-55ffcc81fc28,maelle's percee is strong,1745963858465000,18218,mizzousveryown,120554503
b85ac4b8-7d57-4aca-b28c-55c2eba1b842,avilar2Zoom,1745963887130000,18247,ylvadaimonas,693578755
cb6c8a62-1e80-4627-b47a-dec0c0f33055,"INCOMING: Ad starting in 5 minutes. Please stretch, walk around or get some snacks durnig the ad later :)",1745963913748000,18274,matilde_h7,511849171
3190c75f-520d-4c54-b17a-bc04092d08f9,ice,1745963914148000,18274,mizzousveryown,120554503
9b68dbec-b7c0-40a8-aceb-fea6c6f4c98a,ice lance,1745963918503000,18278,mizzousveryown,120554503
2d6605e7-f5fb-4437-9ce2-767bc8cc25c4,ez,1745963952650000,18312,mizzousveryown,120554503
e53f75ab-599d-4424-97c0-b2883ac35bb0,LALALALAVA,1745963975093000,18335,aeroiswell,57186599
a551257b-76c7-4f8a-8216-f9e20e448c8d,CHICHICHICHICKEN,1745963977818000,18338,aeroiswell,57186599
f34cf6da-0252-44b6-adab-b4d2fa8cc417,PogChamp,1745963992047000,18352,aeroiswell,57186599
4e5a5435-ff96-481c-aa85-a15969504f55,EXHAUSTEDDDD,1745964026815000,18387,aeroiswell,57186599
72570f0f-f038-40f9-8cfa-55d2f25b64c1,ez,1745964052948000,18413,mizzousveryown,120554503
8134b262-e342-44f8-baee-e34a1ca452b8,nice,1745964063608000,18423,ovrdriveph,198761290
79f3eb30-d1b0-4d1f-a7ea-53872d306950,gg nice,1745964101315000,18461,mizzousveryown,120554503
b066528e-3355-4d3a-893c-f77bc1724b78,I think I'd get FFX feels if I play this.,1745964133024000,18493,ovrdriveph,198761290
4dd640fa-3be5-4b28-a846-56750902a6af,I love FFX haha,1745964138507000,18498,ovrdriveph,198761290
13a42864-2648-4a4d-93ee-0814a4805bc9,thank you for the strim !,1745964139683000,18499,undyingnito,89880113
4ea3a35e-5f56-4853-b4a2-b10f035a64df,pedHug pedHug pedWave pedWave,1745964164133000,18524,ovrdriveph,198761290
d782e25e-15a8-44d7-9981-24e10aaf6ea1,!raid,1745964165459000,18525,undyingnito,89880113
4c4e12d7-7aff-4273-a043-2b2aea109d55,🦾 MINI-TILDES INVASION WHERE'S THE SNACKS 🦾,1745964165892000,18526,matilde_h7,511849171
171dda5c-452f-4d69-a8b6-3b18c0cf6ad9,no not yet haha,1745964171037000,18531,ovrdriveph,198761290
62696070-98fd-4eb0-80ea-52dcc5265495,good night,1745964172650000,18532,mizzousveryown,120554503
32b3631a-3259-4464-8e03-d75332ae041b,"final fantasy 10, FFX",1745964178347000,18538,ovrdriveph,198761290
1014fee5-e85c-4da9-a58b-10867ae04bc6,I cried a lot playing that xD,1745964185508000,18545,ovrdriveph,198761290
19d361a9-3d5a-4d64-b898-ce9318ff210c,eep well matilde,1745964218919000,18579,undyingnito,89880113
c88e16e6-85e0-457a-97b3-803e53d54c21,A 180 second ad just started. We'll be back soon. Get some water or stretch your legs :D,1745964282031000,18642,matilde_h7,511849171
